date,price
2023-10-27,28.72
2023-10-28,29.05
2023-10-29,30.08
2023-10-30,30.9
2023-10-31,30.09
2023-11-01,32.31
2023-11-02,33.01
2023-11-03,32.86
2023-11-04,34.77
2023-11-05,48.09
2023-11-06,44.82
2023-11-07,42.88
2023-11-08,42.83
2023-11-09,41.88
2023-11-10,46.44
2023-11-11,43.86
2023-11-12,44.94
2023-11-13,43.92
2023-11-14,45.09
2023-11-15,47.05
2023-11-16,43.39
2023-11-17,45.56
2023-11-18,43.48
2023-11-19,46.4
2023-11-20,44.42
2023-11-21,39.87
2023-11-22,43.46
2023-11-23,44.01
2023-11-24,47.18
2023-11-25,46.65
2023-11-26,45.24
2023-11-27,43.96
2023-11-28,43.83
2023-11-29,43.5
2023-11-30,43.49
2023-12-01,45.41
2023-12-02,46.51
2023-12-03,49.54
2023-12-04,52.19
2023-12-05,50.4
2023-12-06,48.51
2023-12-07,50.0
2023-12-08,52.37
2023-12-09,60.4
2023-12-10,64.66
2023-12-11,63.75
2023-12-12,61.96
2023-12-13,62.54
2023-12-14,61.22
2023-12-15,57.82
2023-12-16,60.93
2023-12-17,61.1
2023-12-18,59.64
2023-12-19,57.96
2023-12-20,63.21
2023-12-21,62.03
2023-12-22,62.04
2023-12-23,65.52
2023-12-24,72.76
2023-12-25,72.87
2023-12-26,71.26
2023-12-27,70.75
2023-12-28,69.61
2023-12-29,71.52
2023-12-30,68.56
2023-12-31,67.99
2024-01-01,71.4
2024-01-02,69.05
2024-01-03,59.87
2024-01-04,60.27
2024-01-05,57.15
2024-01-06,54.57
2024-01-07,51.64
2024-01-08,55.6
2024-01-09,53.03
2024-01-10,56.73
2024-01-11,57.58
2024-01-12,53.88
2024-01-13,54.47
2024-01-14,52.29
2024-01-15,53.17
2024-01-16,55.38
2024-01-17,54.75
2024-01-18,51.45
2024-01-19,50.85
2024-01-20,52.6
2024-01-21,51.48
2024-01-22,49.62
2024-01-23,48.78
2024-01-24,49.79
2024-01-25,48.96
2024-01-26,51.84
2024-01-27,53.63
2024-01-28,53.08
2024-01-29,55.92
2024-01-30,57.03
2024-01-31,53.2
2024-02-01,53.49
2024-02-02,55.37
2024-02-03,53.94
2024-02-04,53.47
2024-02-05,53.26
2024-02-06,52.55
2024-02-07,53.44
2024-02-08,53.93
2024-02-09,55.38
2024-02-10,56.93
2024-02-11,55.81
2024-02-12,57.92
2024-02-13,59.24
2024-02-14,60.88
2024-02-15,60.93
2024-02-16,59.39
2024-02-17,57.99
2024-02-18,59.55
2024-02-19,60.89
2024-02-20,60.1
2024-02-21,57.55
2024-02-22,57.36
2024-02-23,56.22
2024-02-24,58.34
2024-02-25,57.7
2024-02-26,60.55
2024-02-27,60.21
2024-02-28,59.86
2024-02-29,60.22
2024-03-01,63.29
2024-03-02,66.23
2024-03-03,71.47
2024-03-04,68.5
2024-03-05,61.23
2024-03-06,64.51
2024-03-07,67.42
2024-03-08,67.63
2024-03-09,68.36
2024-03-10,67.13
2024-03-11,70.39
2024-03-12,72.54
2024-03-13,73.55
2024-03-14,75.25
2024-03-15,69.23
2024-03-16,62.42
2024-03-17,64.68
2024-03-18,60.49
2024-03-19,54.97
2024-03-20,61.08
2024-03-21,60.37
2024-03-22,58.84
2024-03-23,59.59
2024-03-24,62.07
2024-03-25,63.38
2024-03-26,63.54
2024-03-27,60.92
2024-03-28,61.19
2024-03-29,60.96
2024-03-30,59.04
2024-03-31,60.24
2024-04-01,57.63
2024-04-02,53.63
2024-04-03,53.78
2024-04-04,54.8
2024-04-05,53.64
2024-04-06,54.68
2024-04-07,54.16
2024-04-08,56.86
2024-04-09,53.75
2024-04-10,52.88
2024-04-11,51.87
2024-04-12,43.57
2024-04-13,37.99
2024-04-14,41.29
2024-04-15,39.84
2024-04-16,40.38
2024-04-17,39.6
2024-04-18,40.75
2024-04-19,41.12
2024-04-20,44.48
2024-04-21,43.36
2024-04-22,45.07
2024-04-23,43.95
2024-04-24,41.59
2024-04-25,42.89
2024-04-26,41.98
2024-04-27,41.39
2024-04-28,40.45
2024-04-29,40.07
2024-04-30,38.45
2024-05-01,38.78
2024-05-02,39.76
2024-05-03,41.5
2024-05-04,41.45
2024-05-05,41.63
2024-05-06,39.89
2024-05-07,39.34
2024-05-08,40.11
2024-05-09,40.8
2024-05-10,39.67
2024-05-11,39.27
2024-05-12,38.56
2024-05-13,38.55
2024-05-14,37.55
2024-05-15,40.31
2024-05-16,40.03
2024-05-17,40.62
2024-05-18,40.37
2024-05-19,37.98
2024-05-20,41.09
2024-05-21,40.9
2024-05-22,39.16
2024-05-23,38.41
2024-05-24,38.85
2024-05-25,39.48
2024-05-26,39.0
2024-05-27,39.86
2024-05-28,39.81
2024-05-29,39.63
2024-05-30,39.02
2024-05-31,38.8
2024-06-01,38.64
2024-06-02,37.98
2024-06-03,38.62
2024-06-04,39.22
2024-06-05,40.23
2024-06-06,38.98
2024-06-07,36.01
2024-06-08,34.63
2024-06-09,35.58
2024-06-10,34.92
2024-06-11,33.36
2024-06-12,34.81
2024-06-13,33.16
2024-06-14,32.58
2024-06-15,33.28
2024-06-16,33.35
2024-06-17,31.09
2024-06-18,29.27
2024-06-19,29.46
2024-06-20,29.06
2024-06-21,28.73
2024-06-22,28.62
2024-06-23,28.18
2024-06-24,29.12
2024-06-25,29.74
2024-06-26,29.47
2024-06-27,29.95
2024-06-28,29.04
2024-06-29,28.41
2024-06-30,29.63
2024-07-01,30.79
2024-07-02,32.0
2024-07-03,31.03
2024-07-04,31.17
2024-07-05,33.17
2024-07-06,34.56
2024-07-07,32.85
2024-07-08,35.31
2024-07-09,36.9
2024-07-10,36.9
2024-07-11,35.98
2024-07-12,35.67
2024-07-13,35.48
2024-07-14,35.56
2024-07-15,36.97
2024-07-16,36.48
2024-07-17,36.84
2024-07-18,36.25
2024-07-19,36.65
2024-07-20,36.27
2024-07-21,36.88
2024-07-22,35.82
2024-07-23,34.22
2024-07-24,33.55
2024-07-25,32.63
2024-07-26,33.6
2024-07-27,33.22
2024-07-28,32.17
2024-07-29,32.16
2024-07-30,31.32
2024-07-31,31.01
2024-08-01,30.95
2024-08-02,28.48
2024-08-03,28.18
2024-08-04,26.75
2024-08-05,25.85
2024-08-06,26.79
2024-08-07,26.16
2024-08-08,28.56
2024-08-09,27.8
2024-08-10,28.6
2024-08-11,26.6
2024-08-12,27.32
2024-08-13,27.76
2024-08-14,26.96
2024-08-15,26.04
2024-08-16,25.86
2024-08-17,25.92
2024-08-18,26.22
2024-08-19,26.91
2024-08-20,27.02
2024-08-21,28.13
2024-08-22,28.41
2024-08-23,30.38
2024-08-24,32.28
2024-08-25,31.79
2024-08-26,30.33
2024-08-27,28.33
2024-08-28,27.98
2024-08-29,29.12
2024-08-30,29.88
2024-08-31,28.87
2024-09-01,27.49
2024-09-02,28.24
2024-09-03,26.45
2024-09-04,26.87
2024-09-05,25.04
2024-09-06,23.93
2024-09-07,24.59
2024-09-08,25.15
2024-09-09,26.48
2024-09-10,26.72
2024-09-11,25.96
2024-09-12,26.77
2024-09-13,26.82
2024-09-14,26.49
2024-09-15,25.4
2024-09-16,24.86
2024-09-17,25.71
2024-09-18,26.2
2024-09-19,27.32
2024-09-20,27.91
2024-09-21,28.92
2024-09-22,28.17
2024-09-23,28.85
2024-09-24,29.02
2024-09-25,28.95
2024-09-26,29.69
2024-09-27,30.21
2024-09-28,29.27
2024-09-29,29.41
2024-09-30,27.47
2024-10-01,25.26
2024-10-02,24.67
2024-10-03,24.59
2024-10-04,25.25
2024-10-05,25.14
2024-10-06,25.71
2024-10-07,25.39
2024-10-08,25.48
2024-10-09,24.65
2024-10-10,24.82
2024-10-11,26.05
2024-10-12,27.38
2024-10-13,26.8
2024-10-14,27.89
2024-10-15,27.01
2024-10-16,26.32
2024-10-17,25.6
2024-10-18,26.75
2024-10-19,26.78
2024-10-20,27.77
2024-10-21,26.73
2024-10-22,26.23
2024-10-23,26.07
2024-10-24,25.96
2024-10-25,23.52
2024-10-26,23.76
2024-10-27,24.16
2024-10-28,24.16
2024-10-29,25.34
2024-10-30,24.44
2024-10-31,23.44
2024-11-01,23.31
2024-11-02,22.98
2024-11-03,22.52
2024-11-04,22.09
2024-11-05,23.54
2024-11-06,25.96
2024-11-07,26.69
2024-11-08,28.43
2024-11-09,29.62
2024-11-10,30.44
2024-11-11,33.54
2024-11-12,31.59
2024-11-13,29.6
2024-11-14,28.03
2024-11-15,28.97
2024-11-16,31.86
2024-11-17,29.09
2024-11-18,31.44
2024-11-19,31.5
2024-11-20,28.84
2024-11-21,30.21
2024-11-22,34.12
2024-11-23,35.98
2024-11-24,39.02
2024-11-25,36.59
2024-11-26,36.96
2024-11-27,38.89
2024-11-28,39.25
2024-11-29,42.61
2024-11-30,42.71
2024-12-01,44.01
2024-12-02,48.11
2024-12-03,54.66
2024-12-04,54.77
2024-12-05,54.59
2024-12-06,55.2
2024-12-07,54.0
2024-12-08,55.74
2024-12-09,45.03
2024-12-10,44.29
2024-12-11,46.86
2024-12-12,47.85
2024-12-13,48.38
2024-12-14,46.35
2024-12-15,47.16
2024-12-16,44.96
2024-12-17,42.72
2024-12-18,38.13
2024-12-19,34.7
2024-12-20,36.14
2024-12-21,33.96
2024-12-22,33.57
2024-12-23,35.94
2024-12-24,37.09
2024-12-25,35.64
2024-12-26,33.75
2024-12-27,34.02
2024-12-28,35.5
2024-12-29,34.12
2024-12-30,34.29
2024-12-31,33.32
2025-01-01,34.83
2025-01-02,35.78
2025-01-03,37.97
2025-01-04,38.1
2025-01-05,37.52
2025-01-06,38.35
2025-01-07,34.21
2025-01-08,33.12
2025-01-09,32.88
2025-01-10,33.23
2025-01-11,33.72
2025-01-12,32.85
2025-01-13,31.72
2025-01-14,32.62
2025-01-15,35.41
2025-01-16,35.97
2025-01-17,37.45
2025-01-18,35.53
2025-01-19,32.02
2025-01-20,31.54
2025-01-21,32.23
2025-01-22,31.02
2025-01-23,30.85
2025-01-24,29.94
2025-01-25,30.11
2025-01-26,29.44
2025-01-27,28.77
2025-01-28,27.22
2025-01-29,28.09
2025-01-30,30.3
2025-01-31,29.7
2025-02-01,27.17
2025-02-02,23.96
2025-02-03,24.63
2025-02-04,22.87
2025-02-05,21.86
2025-02-06,21.05
2025-02-07,21.35
2025-02-08,21.94
2025-02-09,22.33
2025-02-10,22.49
2025-02-11,22.84
2025-02-12,23.81
2025-02-13,23.08
2025-02-14,23.29
2025-02-15,22.53
2025-02-16,22.38
2025-02-17,22.53
2025-02-18,21.52
2025-02-19,21.97
2025-02-20,23.23
2025-02-21,22.37
2025-02-22,23.48
2025-02-23,23.26
2025-02-24,20.39
2025-02-25,21.07
2025-02-26,21.17
2025-02-27,22.16
2025-02-28,21.72
2025-03-01,21.65
2025-03-02,25.46
2025-03-03,22.64
2025-03-04,21.33
2025-03-05,21.68
2025-03-06,20.64
2025-03-07,20.05
2025-03-08,19.96
2025-03-09,18.5
2025-03-10,17.47
2025-03-11,18.18
2025-03-12,18.46
2025-03-13,17.57
2025-03-14,18.02
2025-03-15,18.43
2025-03-16,17.76
2025-03-17,18.38
2025-03-18,18.05
2025-03-19,18.71
2025-03-20,18.09
2025-03-21,17.9
2025-03-22,18.12
2025-03-23,18.47
2025-03-24,19.26
2025-03-25,19.94
2025-03-26,19.02
2025-03-27,18.73
2025-03-28,17.06
2025-03-29,16.19
2025-03-30,16.32
2025-03-31,16.08
2025-04-01,16.5
2025-04-02,15.27
2025-04-03,15.29
2025-04-04,14.66
2025-04-05,14.09
2025-04-06,12.66
2025-04-07,13.05
2025-04-08,12.49
2025-04-09,14.21
2025-04-10,13.78
2025-04-11,14.32
2025-04-12,14.52
2025-04-13,13.88
2025-04-14,14.06
2025-04-15,13.7
2025-04-16,13.46
2025-04-17,13.76
2025-04-18,14.17
2025-04-19,14.58
2025-04-20,14.19
2025-04-21,14.0
2025-04-22,15.07
2025-04-23,15.42
2025-04-24,16.25
