date,price
2025-03-18,4.725
2025-03-19,4.75
2025-03-20,4.678
2025-03-21,4.594
2025-03-22,4.884
2025-03-23,4.805
2025-03-24,4.96
2025-03-25,4.838
2025-03-26,4.877
2025-03-27,4.806
2025-03-28,4.546
2025-03-29,4.242
2025-03-30,4.314
2025-03-31,4.374
2025-04-01,4.374
2025-04-02,4.217
2025-04-03,4.645
2025-04-04,4.985
2025-04-05,4.803
2025-04-06,4.437
2025-04-07,4.33
2025-04-08,4.171
2025-04-09,4.535
2025-04-10,4.334
2025-04-11,4.241
2025-04-12,4.353
2025-04-13,4.148
2025-04-14,4.131
2025-04-15,3.98
2025-04-16,4.024
2025-04-17,4.109
2025-04-18,4.123
2025-04-19,4.212
2025-04-20,4.149
2025-04-21,4.063
2025-04-22,4.312
2025-04-23,4.41
2025-04-24,4.553
2025-04-25,4.545
2025-04-26,4.589
2025-04-27,4.38
2025-04-28,4.463
2025-04-29,4.379
2025-04-30,4.299
2025-05-01,4.433
2025-05-02,4.37
2025-05-03,4.219
2025-05-04,4.097
2025-05-05,4.073
2025-05-06,4.108
2025-05-07,4.171
2025-05-08,4.539
2025-05-09,4.946
2025-05-10,5.383
2025-05-11,5.31
2025-05-12,5.235
2025-05-13,5.265
2025-05-14,5.092
2025-05-15,4.868
2025-05-16,4.815
2025-05-17,4.718
2025-05-18,4.967
2025-05-19,4.781
2025-05-20,4.848
2025-05-21,4.977
2025-05-22,5.217
2025-05-23,4.795
2025-05-24,4.716
2025-05-25,4.793
2025-05-26,4.779
2025-05-27,4.756
2025-05-28,4.846
2025-05-29,4.614
2025-05-30,4.299
2025-05-31,4.348
2025-06-01,4.369
2025-06-02,4.472
2025-06-03,4.418
2025-06-04,4.271
2025-06-05,4.083
2025-06-06,4.176
2025-06-07,4.311
2025-06-08,4.27
2025-06-09,4.436
2025-06-10,4.599
2025-06-11,4.508
2025-06-12,4.216
2025-06-13,4.132
2025-06-14,4.089
2025-06-15,4.095
2025-06-16,4.14
2025-06-17,4.022
2025-06-18,4.016
2025-06-19,4.039
2025-06-20,3.928
2025-06-21,3.794
2025-06-22,3.721
2025-06-23,4.075
2025-06-24,4.076
2025-06-25,4.003
2025-06-26,3.895
2025-06-27,3.929
2025-06-28,3.996
2025-06-29,4.206
2025-06-30,4.094
2025-07-01,3.93
2025-07-02,4.174
2025-07-03,4.186
2025-07-04,4.001
2025-07-05,4.024
