date,price
2023-03-14,49.04
2023-03-15,47.28
2023-03-16,47.49
2023-03-17,49.61
2023-03-18,47.5
2023-03-19,48.23
2023-03-20,44.21
2023-03-21,45.33
2023-03-22,45.43
2023-03-23,44.98
2023-03-24,42.34
2023-03-25,41.57
2023-03-26,42.1
2023-03-27,42.7
2023-03-28,43.03
2023-03-29,42.96
2023-03-30,42.03
2023-03-31,41.86
2023-04-01,41.85
2023-04-02,41.58
2023-04-03,40.32
2023-04-04,40.86
2023-04-05,42.07
2023-04-06,41.2
2023-04-07,41.42
2023-04-08,41.32
2023-04-09,41.41
2023-04-10,42.88
2023-04-11,42.62
2023-04-12,42.41
2023-04-13,43.51
2023-04-14,50.62
2023-04-15,55.94
2023-04-16,53.12
2023-04-17,52.18
2023-04-18,54.89
2023-04-19,52.69
2023-04-20,53.45
2023-04-21,48.14
2023-04-22,48.07
2023-04-23,46.2
2023-04-24,45.6
2023-04-25,47.25
2023-04-26,48.05
2023-04-27,47.82
2023-04-28,47.72
2023-04-29,47.71
2023-04-30,47.07
2023-05-01,46.2
2023-05-02,46.43
2023-05-03,46.93
2023-05-04,46.62
2023-05-05,46.66
2023-05-06,45.46
2023-05-07,45.46
2023-05-08,44.15
2023-05-09,44.82
2023-05-10,45.2
2023-05-11,44.13
2023-05-12,44.37
2023-05-13,44.71
2023-05-14,45.24
2023-05-15,46.36
2023-05-16,46.02
2023-05-17,46.15
2023-05-18,45.63
2023-05-19,45.63
2023-05-20,45.99
2023-05-21,45.7
2023-05-22,45.9
2023-05-23,45.85
2023-05-24,44.94
2023-05-25,46.26
2023-05-26,46.36
2023-05-27,46.65
2023-05-28,47.54
2023-05-29,47.0
2023-05-30,47.1
2023-05-31,46.0
2023-06-01,45.79
2023-06-02,46.49
2023-06-03,45.95
2023-06-04,45.68
2023-06-05,44.76
2023-06-06,45.65
2023-06-07,44.85
2023-06-08,44.69
2023-06-09,44.65
2023-06-10,42.4
2023-06-11,40.33
2023-06-12,39.4
2023-06-13,39.98
2023-06-14,39.5
2023-06-15,40.02
2023-06-16,41.23
2023-06-17,41.81
2023-06-18,41.19
2023-06-19,41.55
2023-06-20,42.42
2023-06-21,45.78
2023-06-22,44.54
2023-06-23,45.35
2023-06-24,44.72
2023-06-25,44.67
2023-06-26,44.11
2023-06-27,44.42
2023-06-28,43.17
2023-06-29,43.42
2023-06-30,44.67
2023-07-01,44.51
2023-07-02,44.52
2023-07-03,44.81
2023-07-04,44.01
2023-07-05,43.53
2023-07-06,42.65
2023-07-07,43.12
2023-07-08,42.72
2023-07-09,41.27
2023-07-10,42.8
2023-07-11,43.18
2023-07-12,42.93
2023-07-13,44.38
2023-07-14,43.26
2023-07-15,43.48
2023-07-16,44.04
2023-07-17,43.56
2023-07-18,43.15
2023-07-19,43.16
2023-07-20,42.79
2023-07-21,43.04
2023-07-22,43.16
2023-07-23,43.23
2023-07-24,42.4
2023-07-25,42.55
2023-07-26,42.82
2023-07-27,43.12
2023-07-28,42.92
2023-07-29,42.66
2023-07-30,42.7
2023-07-31,42.5
2023-08-01,42.74
2023-08-02,42.11
2023-08-03,42.19
2023-08-04,44.72
2023-08-05,45.26
2023-08-06,45.11
2023-08-07,44.97
2023-08-08,46.98
2023-08-09,48.49
2023-08-10,48.94
2023-08-11,47.91
2023-08-12,48.19
2023-08-13,46.79
2023-08-14,47.03
2023-08-15,46.24
2023-08-16,45.41
2023-08-17,42.63
2023-08-18,42.38
2023-08-19,43.27
2023-08-20,43.87
2023-08-21,43.45
2023-08-22,43.08
2023-08-23,44.14
2023-08-24,43.23
2023-08-25,42.86
2023-08-26,42.94
2023-08-27,43.1
2023-08-28,43.02
2023-08-29,43.92
2023-08-30,43.85
2023-08-31,42.9
2023-09-01,42.75
2023-09-02,41.57
2023-09-03,42.44
2023-09-04,42.52
2023-09-05,42.91
2023-09-06,42.18
2023-09-07,42.58
2023-09-08,42.31
2023-09-09,42.42
2023-09-10,41.88
2023-09-11,41.26
2023-09-12,41.58
2023-09-13,42.02
2023-09-14,42.45
2023-09-15,42.68
2023-09-16,42.78
2023-09-17,43.17
2023-09-18,43.95
2023-09-19,43.96
2023-09-20,43.86
2023-09-21,43.01
2023-09-22,42.92
2023-09-23,43.2
2023-09-24,42.6
2023-09-25,43.23
2023-09-26,43.38
2023-09-27,42.91
2023-09-28,43.54
2023-09-29,43.32
2023-09-30,43.12
2023-10-01,43.5
2023-10-02,42.99
2023-10-03,43.15
2023-10-04,43.02
2023-10-05,42.85
2023-10-06,42.9
2023-10-07,43.02
2023-10-08,42.93
2023-10-09,42.52
2023-10-10,43.23
2023-10-11,42.67
2023-10-12,42.44
2023-10-13,43.33
2023-10-14,43.64
2023-10-15,43.32
2023-10-16,44.09
2023-10-17,46.34
2023-10-18,44.33
2023-10-19,44.28
2023-10-20,43.43
2023-10-21,43.69
2023-10-22,43.89
2023-10-23,45.09
2023-10-24,46.24
2023-10-25,45.68
2023-10-26,45.15
2023-10-27,44.79
2023-10-28,45.41
2023-10-29,45.07
