date,price
2024-12-01,0.9696
2024-12-02,1.027
2024-12-03,1.047
2024-12-04,1.138
2024-12-05,1.104
2024-12-06,1.175
2024-12-07,1.165
2024-12-08,1.159
2024-12-09,0.9607
2024-12-10,0.9387
2024-12-11,0.9997
2024-12-12,1.028
2024-12-13,1.034
2024-12-14,0.9843
2024-12-15,1.016
2024-12-16,1.003
2024-12-17,0.9483
2024-12-18,0.8613
2024-12-19,0.7793
2024-12-20,0.7961
2024-12-21,0.7487
2024-12-22,0.7464
2024-12-23,0.7994
2024-12-24,0.8177
2024-12-25,0.8051
2024-12-26,0.7526
2024-12-27,0.7592
2024-12-28,0.7747
2024-12-29,0.7413
2024-12-30,0.7319
2024-12-31,0.7206
2025-01-01,0.7445
2025-01-02,0.7754
2025-01-03,0.8341
2025-01-04,0.8952
2025-01-05,0.9171
2025-01-06,0.9191
2025-01-07,0.8205
2025-01-08,0.7872
2025-01-09,0.7434
2025-01-10,0.7478
2025-01-11,0.7437
2025-01-12,0.7303
2025-01-13,0.7029
2025-01-14,0.7386
2025-01-15,0.7918
2025-01-16,0.7572
2025-01-17,0.8155
2025-01-18,0.7667
2025-01-19,0.6979
2025-01-20,0.6974
2025-01-21,0.7226
2025-01-22,0.7005
2025-01-23,0.7202
2025-01-24,0.6993
2025-01-25,0.7005
2025-01-26,0.6754
2025-01-27,0.6434
2025-01-28,0.5927
2025-01-29,0.6059
2025-01-30,0.6302
2025-01-31,0.6412
2025-02-01,0.5784
2025-02-02,0.4937
2025-02-03,0.5113
2025-02-04,0.4777
2025-02-05,0.4706
2025-02-06,0.4457
2025-02-07,0.4328
2025-02-08,0.45
2025-02-09,0.449
2025-02-10,0.4722
2025-02-11,0.4629
2025-02-12,0.4938
2025-02-13,0.4874
2025-02-14,0.4976
2025-02-15,0.4769
2025-02-16,0.4742
2025-02-17,0.4966
2025-02-18,0.4601
2025-02-19,0.4714
2025-02-20,0.4909
2025-02-21,0.4677
2025-02-22,0.4767
2025-02-23,0.4781
2025-02-24,0.411
2025-02-25,0.4192
2025-02-26,0.4221
2025-02-27,0.4245
2025-02-28,0.4218
2025-03-01,0.4177
2025-03-02,0.4629
2025-03-03,0.3914
2025-03-04,0.3795
2025-03-05,0.4152
2025-03-06,0.4037
2025-03-07,0.3946
2025-03-08,0.3979
2025-03-09,0.3494
2025-03-10,0.3202
2025-03-11,0.3376
2025-03-12,0.3485
