date,price
2023-03-01,302.61
2023-03-02,299.9
2023-03-03,290.47
2023-03-04,289.57
2023-03-05,288.7
2023-03-06,287.81
2023-03-07,289.22
2023-03-08,287.15
2023-03-09,277.24
2023-03-10,278.04
2023-03-11,277.87
2023-03-12,290.61
2023-03-13,309.12
2023-03-14,309.47
2023-03-15,307.33
2023-03-16,329.91
2023-03-17,339.45
2023-03-18,331.77
2023-03-19,337.32
2023-03-20,333.41
2023-03-21,335.44
2023-03-22,321.78
2023-03-23,329.94
2023-03-24,322.49
2023-03-25,322.77
2023-03-26,328.94
2023-03-27,310.82
2023-03-28,313.29
2023-03-29,313.9
2023-03-30,316.58
2023-03-31,316.92
2023-04-01,314.86
2023-04-02,314.01
2023-04-03,308.68
2023-04-04,310.79
2023-04-05,313.93
2023-04-06,312.4
2023-04-07,310.56
2023-04-08,310.57
2023-04-09,312.88
2023-04-10,318.5
2023-04-11,322.52
2023-04-12,319.99
2023-04-13,324.85
2023-04-14,329.31
2023-04-15,333.23
2023-04-16,347.8
2023-04-17,340.11
2023-04-18,343.17
2023-04-19,322.52
2023-04-20,318.07
2023-04-21,321.41
2023-04-22,332.18
2023-04-23,330.61
2023-04-24,331.35
2023-04-25,338.28
2023-04-26,330.67
2023-04-27,330.81
2023-04-28,324.21
2023-04-29,322.06
2023-04-30,337.69
2023-05-01,328.62
2023-05-02,321.95
2023-05-03,326.14
2023-05-04,324.16
2023-05-05,327.1
2023-05-06,323.01
2023-05-07,322.59
2023-05-08,315.06
2023-05-09,312.79
2023-05-10,314.69
2023-05-11,307.7
2023-05-12,308.82
2023-05-13,311.02
2023-05-14,312.4
2023-05-15,313.34
2023-05-16,311.46
2023-05-17,314.35
2023-05-18,309.27
2023-05-19,308.95
2023-05-20,310.48
2023-05-21,306.61
2023-05-22,309.11
2023-05-23,313.36
2023-05-24,305.91
2023-05-25,304.79
2023-05-26,307.01
2023-05-27,307.69
2023-05-28,314.19
2023-05-29,311.87
2023-05-30,311.39
2023-05-31,306.77
2023-06-01,305.01
2023-06-02,307.39
2023-06-03,306.8
2023-06-04,305.16
2023-06-05,277.22
2023-06-06,281.42
2023-06-07,259.33
2023-06-08,262.1
2023-06-09,260.6
2023-06-10,238.94
2023-06-11,235.41
2023-06-12,231.23
2023-06-13,244.1
2023-06-14,237.87
2023-06-15,236.2
2023-06-16,239.21
2023-06-17,244.53
2023-06-18,244.02
2023-06-19,242.97
2023-06-20,247.82
2023-06-21,248.88
2023-06-22,240.91
2023-06-23,244.57
2023-06-24,236.53
2023-06-25,238.97
2023-06-26,236.12
2023-06-27,237.47
2023-06-28,230.55
2023-06-29,233.07
2023-06-30,240.36
2023-07-01,247.88
2023-07-02,246.44
2023-07-03,246.48
2023-07-04,242.53
2023-07-05,238.81
2023-07-06,232.5
2023-07-07,235.73
2023-07-08,236.3
2023-07-09,233.99
2023-07-10,246.2
2023-07-11,248.63
2023-07-12,243.87
2023-07-13,256.35
2023-07-14,248.23
2023-07-15,251.11
2023-07-16,242.47
2023-07-17,244.29
2023-07-18,240.35
2023-07-19,240.66
2023-07-20,242.67
2023-07-21,243.65
2023-07-22,240.79
2023-07-23,242.33
2023-07-24,238.93
2023-07-25,237.8
2023-07-26,238.96
2023-07-27,240.63
2023-07-28,241.92
2023-07-29,242.24
2023-07-30,242.37
2023-07-31,240.88
2023-08-01,247.73
2023-08-02,240.71
2023-08-03,240.95
2023-08-04,241.8
2023-08-05,243.01
2023-08-06,243.06
2023-08-07,241.95
2023-08-08,245.1
2023-08-09,243.99
2023-08-10,241.63
2023-08-11,239.74
2023-08-12,240.18
2023-08-13,239.99
2023-08-14,240.27
2023-08-15,236.96
2023-08-16,231.91
2023-08-17,218.17
2023-08-18,215.98
2023-08-19,216.67
2023-08-20,216.53
2023-08-21,210.37
2023-08-22,210.82
2023-08-23,216.59
2023-08-24,218.88
2023-08-25,218.53
2023-08-26,216.41
2023-08-27,218.28
2023-08-28,218.85
2023-08-29,226.9
2023-08-30,223.56
2023-08-31,216.68
2023-09-01,213.39
2023-09-02,214.39
2023-09-03,214.46
2023-09-04,215.18
2023-09-05,214.45
2023-09-06,215.06
2023-09-07,217.18
2023-09-08,214.59
2023-09-09,214.05
2023-09-10,212.53
2023-09-11,206.06
2023-09-12,210.73
2023-09-13,212.47
2023-09-14,212.24
2023-09-15,213.87
2023-09-16,215.03
2023-09-17,216.46
2023-09-18,216.02
2023-09-19,217.22
2023-09-20,214.53
2023-09-21,210.64
2023-09-22,210.91
2023-09-23,210.27
2023-09-24,208.21
2023-09-25,209.81
2023-09-26,212.43
2023-09-27,212.22
2023-09-28,214.85
2023-09-29,214.9
2023-09-30,214.5
2023-10-01,218.27
2023-10-02,214.65
2023-10-03,213.55
2023-10-04,213.47
2023-10-05,210.63
2023-10-06,213.3
2023-10-07,212.26
2023-10-08,211.29
2023-10-09,205.62
2023-10-10,208.59
2023-10-11,206.59
2023-10-12,205.06
2023-10-13,206.17
2023-10-14,206.54
2023-10-15,209.92
2023-10-16,214.77
2023-10-17,211.51
2023-10-18,210.29
2023-10-19,211.31
2023-10-20,212.18
2023-10-21,214.05
2023-10-22,217.72
2023-10-23,228.71
2023-10-24,225.18
2023-10-25,222.15
2023-10-26,222.97
2023-10-27,224.33
2023-10-28,225.62
2023-10-29,227.07
2023-10-30,228.18
2023-10-31,226.35
2023-11-01,227.92
2023-11-02,231.45
2023-11-03,230.38
2023-11-04,237.29
2023-11-05,244.08
2023-11-06,255.23
2023-11-07,246.22
2023-11-08,246.72
2023-11-09,251.68
2023-11-10,251.25
2023-11-11,251.45
2023-11-12,247.25
2023-11-13,241.32
2023-11-14,242.25
2023-11-15,253.98
2023-11-16,242.52
2023-11-17,244.68
2023-11-18,244.92
2023-11-19,246.35
2023-11-20,253.23
2023-11-21,225.67
2023-11-22,236.22
2023-11-23,233.83
2023-11-24,232.91
2023-11-25,234.52
2023-11-26,231.77
2023-11-27,227.31
2023-11-28,229.67
2023-11-29,227.32
2023-11-30,227.62
2023-12-01,228.52
2023-12-02,229.12
2023-12-03,228.05
2023-12-04,233.43
2023-12-05,231.25
2023-12-06,229.49
2023-12-07,232.7
2023-12-08,238.96
2023-12-09,237.77
2023-12-10,239.85
2023-12-11,246.3
2023-12-12,254.44
2023-12-13,252.14
2023-12-14,253.32
2023-12-15,244.88
2023-12-16,244.21
2023-12-17,238.83
2023-12-18,241.66
2023-12-19,252.81
2023-12-20,260.4
2023-12-21,272.16
2023-12-22,271.31
2023-12-23,271.14
2023-12-24,264.72
2023-12-25,266.92
2023-12-26,297.79
2023-12-27,324.41
2023-12-28,322.78
2023-12-29,313.78
2023-12-30,317.11
2023-12-31,311.86
2024-01-01,313.67
2024-01-02,312.41
2024-01-03,315.96
2024-01-04,323.99
2024-01-05,317.73
2024-01-06,307.57
2024-01-07,302.56
2024-01-08,303.97
2024-01-09,301.14
2024-01-10,305.81
2024-01-11,308.34
2024-01-12,296.57
2024-01-13,302.02
2024-01-14,299.23
2024-01-15,317.32
2024-01-16,315.16
2024-01-17,309.09
2024-01-18,312.71
2024-01-19,314.48
2024-01-20,317.12
2024-01-21,318.59
2024-01-22,305.6
2024-01-23,298.59
2024-01-24,293.01
2024-01-25,291.97
2024-01-26,302.04
2024-01-27,305.69
2024-01-28,305.13
2024-01-29,310.69
2024-01-30,307.65
2024-01-31,300.18
2024-02-01,300.13
2024-02-02,301.24
2024-02-03,299.58
2024-02-04,304.59
2024-02-05,300.96
2024-02-06,302.76
2024-02-07,307.36
2024-02-08,319.22
2024-02-09,324.19
2024-02-10,323.29
2024-02-11,320.88
2024-02-12,328.03
2024-02-13,324.96
2024-02-14,334.24
2024-02-15,354.61
2024-02-16,360.6
2024-02-17,352.95
2024-02-18,349.7
2024-02-19,351.7
2024-02-20,354.6
2024-02-21,379.31
2024-02-22,382.38
2024-02-23,375.56
2024-02-24,381.65
2024-02-25,388.53
2024-02-26,401.86
2024-02-27,394.88
2024-02-28,415.17
2024-02-29,399.56
2024-03-01,407.74
2024-03-02,411.19
2024-03-03,414.77
2024-03-04,419.19
2024-03-05,394.5
2024-03-06,429.49
2024-03-07,475.19
2024-03-08,487.03
2024-03-09,489.12
2024-03-10,529.27
2024-03-11,522.98
2024-03-12,537.37
2024-03-13,630.86
2024-03-14,602.98
2024-03-15,633.05
2024-03-16,575.86
2024-03-17,571.25
2024-03-18,555.34
2024-03-19,507.41
2024-03-20,556.77
2024-03-21,553.68
2024-03-22,554.0
2024-03-23,551.85
2024-03-24,567.78
2024-03-25,587.09
2024-03-26,580.29
2024-03-27,574.01
2024-03-28,583.45
2024-03-29,612.92
2024-03-30,600.98
2024-03-31,606.94
2024-04-01,576.24
2024-04-02,551.36
2024-04-03,561.81
2024-04-04,585.81
2024-04-05,578.31
2024-04-06,585.7
2024-04-07,583.71
2024-04-08,586.29
2024-04-09,580.34
2024-04-10,609.81
2024-04-11,604.68
2024-04-12,595.9
2024-04-13,554.04
2024-04-14,567.1
2024-04-15,552.88
2024-04-16,537.98
2024-04-17,534.09
2024-04-18,552.29
2024-04-19,554.52
2024-04-20,571.3
2024-04-21,579.86
2024-04-22,604.83
2024-04-23,606.17
2024-04-24,608.58
2024-04-25,613.03
2024-04-26,597.73
2024-04-27,595.67
2024-04-28,600.0
2024-04-29,592.7
2024-04-30,578.02
2024-05-01,560.98
2024-05-02,560.47
2024-05-03,587.46
2024-05-04,585.75
2024-05-05,592.15
2024-05-06,588.16
2024-05-07,576.62
2024-05-08,588.24
2024-05-09,596.71
2024-05-10,585.6
2024-05-11,592.05
2024-05-12,594.5
2024-05-13,591.69
2024-05-14,566.8
2024-05-15,581.37
2024-05-16,569.31
2024-05-17,581.2
2024-05-18,580.4
2024-05-19,574.48
2024-05-20,599.73
2024-05-21,618.43
2024-05-22,614.23
2024-05-23,598.63
2024-05-24,600.21
2024-05-25,602.33
2024-05-26,600.03
2024-05-27,603.39
2024-05-28,601.17
2024-05-29,594.95
2024-05-30,594.95
2024-05-31,593.24
2024-06-01,601.3
2024-06-02,602.67
2024-06-03,626.21
2024-06-04,685.8
2024-06-05,698.87
2024-06-06,710.55
2024-06-07,683.67
2024-06-08,682.57
2024-06-09,672.93
2024-06-10,624.92
2024-06-11,602.51
2024-06-12,619.27
2024-06-13,599.35
2024-06-14,602.97
2024-06-15,607.75
2024-06-16,610.35
2024-06-17,604.25
2024-06-18,588.51
2024-06-19,598.98
2024-06-20,587.46
2024-06-21,586.11
2024-06-22,590.91
2024-06-23,577.35
2024-06-24,567.93
2024-06-25,578.17
2024-06-26,572.78
2024-06-27,581.05
2024-06-28,566.38
2024-06-29,569.53
2024-06-30,581.47
2024-07-01,576.25
2024-07-02,579.19
2024-07-03,556.09
2024-07-04,513.37
2024-07-05,497.75
2024-07-06,526.28
2024-07-07,490.68
2024-07-08,510.44
2024-07-09,517.03
2024-07-10,524.55
2024-07-11,524.97
2024-07-12,533.96
2024-07-13,532.55
2024-07-14,544.94
2024-07-15,585.42
2024-07-16,576.55
2024-07-17,568.86
2024-07-18,571.87
2024-07-19,593.84
2024-07-20,593.46
2024-07-21,602.48
2024-07-22,587.5
2024-07-23,582.05
2024-07-24,574.65
2024-07-25,570.7
2024-07-26,581.1
2024-07-27,581.74
2024-07-28,583.9
2024-07-29,574.27
2024-07-30,588.08
2024-07-31,576.2
2024-08-01,574.77
2024-08-02,542.3
2024-08-03,529.43
2024-08-04,496.6
2024-08-05,464.57
2024-08-06,485.07
2024-08-07,474.84
2024-08-08,517.24
2024-08-09,509.05
2024-08-10,523.3
2024-08-11,503.57
2024-08-12,518.28
2024-08-13,524.33
2024-08-14,523.47
2024-08-15,519.18
2024-08-16,519.85
2024-08-17,541.85
2024-08-18,531.66
2024-08-19,558.67
2024-08-20,569.56
2024-08-21,570.17
2024-08-22,583.04
2024-08-23,592.04
2024-08-24,580.77
2024-08-25,574.2
2024-08-26,548.43
2024-08-27,533.55
2024-08-28,537.0
2024-08-29,536.41
2024-08-30,535.18
2024-08-31,533.03
2024-09-01,512.5
2024-09-02,526.47
2024-09-03,518.66
2024-09-04,507.75
2024-09-05,502.19
2024-09-06,487.1
2024-09-07,493.58
2024-09-08,503.24
2024-09-09,518.76
2024-09-10,517.05
2024-09-11,530.3
2024-09-12,544.49
2024-09-13,556.74
2024-09-14,553.56
2024-09-15,553.48
2024-09-16,533.61
2024-09-17,546.27
2024-09-18,559.69
2024-09-19,567.05
2024-09-20,569.09
2024-09-21,588.83
2024-09-22,588.63
2024-09-23,604.66
2024-09-24,606.06
2024-09-25,587.37
2024-09-26,596.5
2024-09-27,607.11
2024-09-28,601.12
2024-09-29,595.63
2024-09-30,567.24
2024-10-01,547.05
2024-10-02,542.44
2024-10-03,544.65
2024-10-04,555.49
2024-10-05,562.94
2024-10-06,570.3
2024-10-07,564.12
2024-10-08,580.53
2024-10-09,570.05
2024-10-10,563.26
2024-10-11,573.53
2024-10-12,576.42
2024-10-13,571.98
2024-10-14,589.13
2024-10-15,594.53
2024-10-16,600.89
2024-10-17,592.66
2024-10-18,599.07
2024-10-19,597.9
2024-10-20,605.8
2024-10-21,598.48
2024-10-22,593.37
2024-10-23,584.33
2024-10-24,594.11
2024-10-25,574.23
2024-10-26,582.63
2024-10-27,588.68
2024-10-28,600.73
2024-10-29,606.3
2024-10-30,595.36
2024-10-31,575.7
2024-11-01,572.67
2024-11-02,568.56
2024-11-03,557.68
2024-11-04,552.12
2024-11-05,563.28
2024-11-06,592.67
2024-11-07,598.65
2024-11-08,598.03
2024-11-09,624.86
2024-11-10,627.75
2024-11-11,660.45
2024-11-12,625.97
2024-11-13,621.54
2024-11-14,622.69
