date,price
2022-10-22,52.19
2022-10-23,54.03
2022-10-24,52.55
2022-10-25,55.95
2022-10-26,56.41
2022-10-27,54.76
2022-10-28,54.94
2022-10-29,56.64
2022-10-30,55.38
2022-10-31,55.02
2022-11-01,55.11
2022-11-02,60.95
2022-11-03,61.88
2022-11-04,67.61
2022-11-05,69.3
2022-11-06,68.28
2022-11-07,67.47
2022-11-08,57.79
2022-11-09,50.52
2022-11-10,60.35
2022-11-11,61.32
2022-11-12,59.86
2022-11-13,57.32
2022-11-14,56.6
2022-11-15,57.96
2022-11-16,57.47
2022-11-17,62.54
2022-11-18,62.54
2022-11-19,63.86
2022-11-20,62.01
2022-11-21,61.25
2022-11-22,70.54
2022-11-23,78.89
2022-11-24,78.61
2022-11-25,74.01
2022-11-26,76.43
2022-11-27,74.89
2022-11-28,73.88
2022-11-29,75.76
2022-11-30,79.22
2022-12-01,77.56
2022-12-02,77.95
2022-12-03,76.46
2022-12-04,77.15
2022-12-05,80.21
2022-12-06,79.88
2022-12-07,76.87
2022-12-08,78.31
2022-12-09,76.31
2022-12-10,76.36
2022-12-11,76.55
2022-12-12,76.23
2022-12-13,77.38
2022-12-14,75.37
2022-12-15,72.42
2022-12-16,66.12
2022-12-17,64.92
2022-12-18,64.42
2022-12-19,63.39
2022-12-20,65.59
2022-12-21,65.43
2022-12-22,66.19
2022-12-23,65.76
2022-12-24,65.76
2022-12-25,69.14
2022-12-26,70.75
2022-12-27,68.67
2022-12-28,66.29
2022-12-29,66.66
2022-12-30,67.93
2022-12-31,70.02
2023-01-01,70.89
2023-01-02,74.73
2023-01-03,75.54
2023-01-04,75.43
2023-01-05,74.2
2023-01-06,75.93
2023-01-07,76.36
2023-01-08,78.56
2023-01-09,81.63
2023-01-10,80.88
2023-01-11,84.08
2023-01-12,86.1
2023-01-13,86.27
2023-01-14,87.85
2023-01-15,87.37
2023-01-16,85.9
2023-01-17,87.05
2023-01-18,82.68
2023-01-19,84.23
2023-01-20,90.35
2023-01-21,87.93
2023-01-22,87.6
2023-01-23,89.91
2023-01-24,87.25
2023-01-25,89.35
2023-01-26,87.58
2023-01-27,88.92
2023-01-28,89.75
2023-01-29,94.87
2023-01-30,91.35
2023-01-31,94.15
2023-02-01,100.32
2023-02-02,98.66
2023-02-03,99.91
2023-02-04,98.51
2023-02-05,96.68
2023-02-06,95.94
2023-02-07,100.88
2023-02-08,99.21
2023-02-09,92.09
2023-02-10,93.39
2023-02-11,94.35
2023-02-12,92.49
2023-02-13,91.08
2023-02-14,95.81
2023-02-15,102.86
2023-02-16,98.56
2023-02-17,100.18
2023-02-18,99.75
2023-02-19,97.47
2023-02-20,95.92
2023-02-21,93.8
2023-02-22,95.21
2023-02-23,94.64
2023-02-24,91.58
2023-02-25,93.15
2023-02-26,95.26
2023-02-27,94.08
2023-02-28,93.78
2023-03-01,97.78
2023-03-02,95.37
2023-03-03,90.58
2023-03-04,89.36
2023-03-05,89.93
2023-03-06,87.36
2023-03-07,86.28
2023-03-08,82.72
2023-03-09,76.71
2023-03-10,71.71
2023-03-11,69.76
2023-03-12,76.77
2023-03-13,81.84
2023-03-14,84.3
2023-03-15,76.69
2023-03-16,79.12
2023-03-17,85.7
2023-03-18,83.16
2023-03-19,84.17
2023-03-20,78.23
2023-03-21,82.75
2023-03-22,87.43
2023-03-23,93.85
2023-03-24,93.78
2023-03-25,91.55
2023-03-26,93.43
2023-03-27,89.26
2023-03-28,89.11
2023-03-29,91.29
2023-03-30,89.07
2023-03-31,89.6
2023-04-01,92.56
2023-04-02,92.83
2023-04-03,92.99
2023-04-04,92.6
2023-04-05,92.66
2023-04-06,91.0
2023-04-07,90.63
2023-04-08,89.96
2023-04-09,90.65
2023-04-10,93.82
2023-04-11,94.28
2023-04-12,92.14
2023-04-13,94.26
2023-04-14,96.41
2023-04-15,96.8
2023-04-16,100.06
2023-04-17,98.88
2023-04-18,101.9
2023-04-19,90.52
2023-04-20,90.25
2023-04-21,85.36
2023-04-22,87.05
2023-04-23,86.78
2023-04-24,88.32
2023-04-25,91.03
2023-04-26,88.17
2023-04-27,89.75
2023-04-28,89.72
2023-04-29,91.12
2023-04-30,88.2
2023-05-01,86.76
2023-05-02,88.22
2023-05-03,88.86
2023-05-04,88.45
2023-05-05,88.73
2023-05-06,83.46
2023-05-07,83.53
2023-05-08,77.85
2023-05-09,79.98
2023-05-10,81.03
2023-05-11,80.96
2023-05-12,80.48
2023-05-13,80.28
2023-05-14,83.53
2023-05-15,86.93
2023-05-16,89.99
2023-05-17,93.88
2023-05-18,90.38
2023-05-19,91.78
2023-05-20,92.44
2023-05-21,92.2
2023-05-22,90.86
2023-05-23,91.7
2023-05-24,85.85
2023-05-25,86.64
2023-05-26,87.13
2023-05-27,88.6
2023-05-28,91.5
2023-05-29,90.91
2023-05-30,92.31
2023-05-31,90.44
2023-06-01,94.2
2023-06-02,95.52
2023-06-03,96.04
2023-06-04,94.22
2023-06-05,87.77
2023-06-06,90.98
2023-06-07,88.85
2023-06-08,88.52
2023-06-09,89.3
2023-06-10,77.21
2023-06-11,77.72
2023-06-12,77.52
2023-06-13,77.5
2023-06-14,73.15
2023-06-15,74.54
2023-06-16,76.08
2023-06-17,76.86
2023-06-18,77.18
2023-06-19,77.44
2023-06-20,80.38
2023-06-21,85.06
2023-06-22,85.97
2023-06-23,91.32
2023-06-24,89.79
2023-06-25,88.26
2023-06-26,87.22
2023-06-27,88.08
2023-06-28,83.01
2023-06-29,84.73
2023-06-30,108.65
2023-07-01,107.15
2023-07-02,113.6
2023-07-03,107.28
2023-07-04,104.24
2023-07-05,102.61
2023-07-06,95.26
2023-07-07,98.25
2023-07-08,97.81
