date,price
2025-01-13,5.297
2025-01-14,5.363
2025-01-15,5.52
2025-01-16,5.474
2025-01-17,5.59
2025-01-18,5.286
2025-01-19,4.853
2025-01-20,5.023
2025-01-21,5.191
2025-01-22,5.284
2025-01-23,5.127
2025-01-24,5.058
2025-01-25,5.07
2025-01-26,4.937
2025-01-27,5.004
2025-01-28,4.787
2025-01-29,4.827
2025-01-30,4.826
2025-01-31,4.826
2025-02-01,4.612
2025-02-02,4.088
2025-02-03,4.076
2025-02-04,3.792
2025-02-05,3.782
2025-02-06,3.738
2025-02-07,3.714
2025-02-08,3.744
2025-02-09,3.839
2025-02-10,3.83
2025-02-11,3.746
2025-02-12,3.834
2025-02-13,3.734
2025-02-14,3.848
2025-02-15,3.826
2025-02-16,3.782
2025-02-17,3.763
2025-02-18,3.686
2025-02-19,3.58
2025-02-20,3.611
2025-02-21,3.587
2025-02-22,3.779
2025-02-23,3.771
2025-02-24,3.433
2025-02-25,3.562
2025-02-26,3.503
2025-02-27,3.422
2025-02-28,3.333
2025-03-01,3.328
2025-03-02,3.53
2025-03-03,3.074
2025-03-04,3.126
2025-03-05,3.045
2025-03-06,3.043
2025-03-07,2.993
2025-03-08,2.978
2025-03-09,2.658
2025-03-10,2.544
2025-03-11,2.673
2025-03-12,2.745
2025-03-13,2.77
2025-03-14,2.92
2025-03-15,3.586
2025-03-16,3.451
2025-03-17,3.457
2025-03-18,3.571
2025-03-19,3.665
2025-03-20,3.703
2025-03-21,3.585
2025-03-22,3.671
2025-03-23,3.681
2025-03-24,3.666
2025-03-25,3.598
2025-03-26,3.683
2025-03-27,4.041
2025-03-28,3.794
2025-03-29,3.703
2025-03-30,3.9
2025-03-31,4.103
2025-04-01,4.06
2025-04-02,3.834
2025-04-03,3.591
2025-04-04,3.41
2025-04-05,3.258
2025-04-06,2.917
2025-04-07,3.105
2025-04-08,2.976
2025-04-09,3.154
2025-04-10,2.914
2025-04-11,2.926
2025-04-12,2.983
2025-04-13,2.818
2025-04-14,2.883
2025-04-15,2.856
2025-04-16,2.892
2025-04-17,2.94
2025-04-18,2.999
2025-04-19,2.97
2025-04-20,2.993
2025-04-21,2.892
2025-04-22,3.084
2025-04-23,3.181
2025-04-24,3.193
2025-04-25,3.2
2025-04-26,3.344
2025-04-27,3.275
2025-04-28,3.274
2025-04-29,3.189
2025-04-30,3.171
2025-05-01,3.212
2025-05-02,3.173
2025-05-03,3.09
2025-05-04,3.022
2025-05-05,2.962
2025-05-06,3.015
2025-05-07,3.019
2025-05-08,3.208
2025-05-09,3.286
2025-05-10,3.514
2025-05-11,3.411
2025-05-12,3.36
2025-05-13,3.396
2025-05-14,3.249
2025-05-15,3.067
2025-05-16,3.101
2025-05-17,3.074
2025-05-18,3.14
2025-05-19,3.03
2025-05-20,3.087
2025-05-21,3.1
2025-05-22,3.175
2025-05-23,2.977
2025-05-24,3.032
2025-05-25,2.994
2025-05-26,2.969
2025-05-27,3.011
2025-05-28,3.325
2025-05-29,3.378
2025-05-30,3.098
2025-05-31,3.155
2025-06-01,3.191
2025-06-02,3.215
2025-06-03,3.184
2025-06-04,3.167
2025-06-05,3.035
2025-06-06,3.155
2025-06-07,3.182
2025-06-08,3.172
2025-06-09,3.31
2025-06-10,3.348
2025-06-11,3.24
2025-06-12,3.095
2025-06-13,3.027
2025-06-14,2.955
2025-06-15,2.978
2025-06-16,2.963
2025-06-17,2.959
2025-06-18,2.949
2025-06-19,2.968
2025-06-20,2.939
2025-06-21,2.854
2025-06-22,2.733
2025-06-23,2.913
2025-06-24,2.902
2025-06-25,2.833
2025-06-26,2.816
2025-06-27,2.853
2025-06-28,2.853
2025-06-29,2.913
2025-06-30,2.914
2025-07-01,2.789
2025-07-02,2.865
2025-07-03,2.853
2025-07-04,2.742
2025-07-05,2.753
