date,price
2023-09-22,0.05036
2023-09-23,0.0506
2023-09-24,0.05055
2023-09-25,0.05027
2023-09-26,0.05015
2023-09-27,0.04998
2023-09-28,0.05062
2023-09-29,0.05075
2023-09-30,0.05081
2023-10-01,0.05182
2023-10-02,0.05063
2023-10-03,0.05019
2023-10-04,0.05023
2023-10-05,0.05009
2023-10-06,0.05072
2023-10-07,0.05062
2023-10-08,0.05039
2023-10-09,0.04974
2023-10-10,0.04927
2023-10-11,0.04904
2023-10-12,0.05086
2023-10-13,0.05218
2023-10-14,0.05197
2023-10-15,0.05223
2023-10-16,0.05273
2023-10-17,0.05248
2023-10-18,0.05121
2023-10-19,0.05119
2023-10-20,0.05233
2023-10-21,0.05345
2023-10-22,0.05384
2023-10-23,0.05699
2023-10-24,0.05749
2023-10-25,0.05797
2023-10-26,0.05952
2023-10-27,0.05937
2023-10-28,0.05951
2023-10-29,0.06009
2023-10-30,0.06131
2023-10-31,0.06203
2023-11-01,0.06236
2023-11-02,0.06688
2023-11-03,0.06637
2023-11-04,0.06829
2023-11-05,0.07016
2023-11-06,0.07585
2023-11-07,0.07992
2023-11-08,0.08057
2023-11-09,0.08397
2023-11-10,0.09921
2023-11-11,0.108
2023-11-12,0.0991
2023-11-13,0.09181
2023-11-14,0.08784
2023-11-15,0.1037
2023-11-16,0.09619
2023-11-17,0.09975
2023-11-18,0.09777
2023-11-19,0.09802
2023-11-20,0.09548
2023-11-21,0.0837
2023-11-22,0.09435
2023-11-23,0.09212
2023-11-24,0.09773
2023-11-25,0.09743
2023-11-26,0.09484
2023-11-27,0.09138
2023-11-28,0.09276
2023-11-29,0.09107
2023-11-30,0.0888
2023-12-01,0.09191
2023-12-02,0.09298
2023-12-03,0.09239
2023-12-04,0.09482
2023-12-05,0.09667
2023-12-06,0.09378
2023-12-07,0.09463
2023-12-08,0.09868
2023-12-09,0.1103
2023-12-10,0.106
2023-12-11,0.09867
2023-12-12,0.1011
2023-12-13,0.1031
2023-12-14,0.102
2023-12-15,0.0979
2023-12-16,0.1011
2023-12-17,0.09831
2023-12-18,0.09835
2023-12-19,0.09644
2023-12-20,0.09705
2023-12-21,0.09898
2023-12-22,0.1028
2023-12-23,0.1013
2023-12-24,0.09789
2023-12-25,0.1003
2023-12-26,0.09699
2023-12-27,0.1001
2023-12-28,0.09977
2023-12-29,0.09917
2023-12-30,0.09855
2023-12-31,0.09896
2024-01-01,0.1005
2024-01-02,0.1037
2024-01-03,0.09582
2024-01-04,0.09786
2024-01-05,0.09236
2024-01-06,0.08873
2024-01-07,0.08679
2024-01-08,0.09185
2024-01-09,0.08869
2024-01-10,0.09273
2024-01-11,0.09285
2024-01-12,0.08861
2024-01-13,0.08993
2024-01-14,0.08725
2024-01-15,0.08747
2024-01-16,0.0882
2024-01-17,0.08577
2024-01-18,0.08182
2024-01-19,0.08272
2024-01-20,0.08418
2024-01-21,0.08277
2024-01-22,0.07808
2024-01-23,0.07706
2024-01-24,0.07932
2024-01-25,0.07881
2024-01-26,0.08209
2024-01-27,0.08156
2024-01-28,0.08067
2024-01-29,0.08365
2024-01-30,0.08338
2024-01-31,0.08136
2024-02-01,0.08134
2024-02-02,0.08188
2024-02-03,0.08142
2024-02-04,0.08062
2024-02-05,0.08178
2024-02-06,0.08173
2024-02-07,0.0842
2024-02-08,0.08431
2024-02-09,0.0883
2024-02-10,0.08742
2024-02-11,0.08637
2024-02-12,0.08884
2024-02-13,0.09019
2024-02-14,0.09197
2024-02-15,0.09169
2024-02-16,0.09065
2024-02-17,0.08931
2024-02-18,0.09067
2024-02-19,0.09202
2024-02-20,0.09132
2024-02-21,0.09053
2024-02-22,0.09288
2024-02-23,0.09171
2024-02-24,0.09441
2024-02-25,0.09448
2024-02-26,0.09823
2024-02-27,0.1035
2024-02-28,0.1042
2024-02-29,0.1091
2024-03-01,0.1264
2024-03-02,0.1458
2024-03-03,0.1417
2024-03-04,0.142
2024-03-05,0.1529
2024-03-06,0.1589
2024-03-07,0.1579
2024-03-08,0.1625
2024-03-09,0.1586
2024-03-10,0.166
2024-03-11,0.1694
2024-03-12,0.1619
2024-03-13,0.1616
2024-03-14,0.1528
2024-03-15,0.1432
2024-03-16,0.1326
2024-03-17,0.1441
2024-03-18,0.1353
2024-03-19,0.1212
2024-03-20,0.1403
2024-03-21,0.1378
2024-03-22,0.1337
2024-03-23,0.1372
2024-03-24,0.1446
2024-03-25,0.1484
2024-03-26,0.1493
2024-03-27,0.1487
2024-03-28,0.1593
2024-03-29,0.1555
2024-03-30,0.1521
2024-03-31,0.1528
2024-04-01,0.1532
2024-04-02,0.1419
2024-04-03,0.143
2024-04-04,0.1447
2024-04-05,0.1415
2024-04-06,0.146
2024-04-07,0.1464
2024-04-08,0.1508
2024-04-09,0.1465
2024-04-10,0.1463
2024-04-11,0.1492
2024-04-12,0.138
2024-04-13,0.1264
2024-04-14,0.1334
2024-04-15,0.1275
2024-04-16,0.1272
2024-04-17,0.1214
2024-04-18,0.1238
2024-04-19,0.1233
2024-04-20,0.1311
2024-04-21,0.129
2024-04-22,0.1329
2024-04-23,0.1312
2024-04-24,0.1246
2024-04-25,0.1278
2024-04-26,0.1244
2024-04-27,0.127
2024-04-28,0.1317
2024-04-29,0.1319
2024-04-30,0.1347
2024-05-01,0.1278
2024-05-02,0.1282
2024-05-03,0.1337
2024-05-04,0.1328
2024-05-05,0.1325
2024-05-06,0.1293
2024-05-07,0.1257
2024-05-08,0.1247
2024-05-09,0.1274
2024-05-10,0.123
2024-05-11,0.1241
2024-05-12,0.1249
2024-05-13,0.1236
