date,price
2024-12-13,6.751
2024-12-14,6.432
2024-12-15,6.729
2024-12-16,6.531
2024-12-17,6.28
2024-12-18,5.651
2024-12-19,5.082
2024-12-20,5.209
2024-12-21,4.918
2024-12-22,4.828
2024-12-23,5.188
2024-12-24,5.46
2024-12-25,5.29
2024-12-26,4.973
2024-12-27,4.942
2024-12-28,5.204
2024-12-29,4.949
2024-12-30,4.918
2024-12-31,4.943
2025-01-01,5.109
2025-01-02,5.302
2025-01-03,5.662
2025-01-04,5.639
2025-01-05,5.913
2025-01-06,5.987
2025-01-07,5.349
2025-01-08,5.117
2025-01-09,5.052
2025-01-10,5.212
2025-01-11,5.2
2025-01-12,5.086
2025-01-13,4.92
2025-01-14,5.21
2025-01-15,5.654
2025-01-16,5.614
2025-01-17,5.833
2025-01-18,5.445
2025-01-19,4.971
2025-01-20,5.1
2025-01-21,5.254
2025-01-22,4.999
2025-01-23,5.062
2025-01-24,5.014
2025-01-25,4.981
2025-01-26,4.859
2025-01-27,4.654
2025-01-28,4.387
2025-01-29,4.513
2025-01-30,4.809
2025-01-31,4.81
2025-02-01,4.371
2025-02-02,3.606
2025-02-03,3.51
2025-02-04,3.339
2025-02-05,3.241
2025-02-06,3.12
2025-02-07,3.19
2025-02-08,3.308
2025-02-09,3.312
2025-02-10,3.427
2025-02-11,3.338
2025-02-12,3.477
2025-02-13,3.403
2025-02-14,3.528
2025-02-15,3.417
2025-02-16,3.4
2025-02-17,3.434
2025-02-18,3.227
2025-02-19,3.324
2025-02-20,3.497
2025-02-21,3.318
2025-02-22,3.435
2025-02-23,3.412
2025-02-24,3.015
2025-02-25,3.138
2025-02-26,3.146
2025-02-27,3.26
2025-02-28,3.246
2025-03-01,3.242
2025-03-02,3.564
2025-03-03,3.068
2025-03-04,3.018
2025-03-05,3.136
2025-03-06,3.087
2025-03-07,3.112
2025-03-08,3.102
2025-03-09,2.785
2025-03-10,2.642
2025-03-11,2.741
2025-03-12,2.789
2025-03-13,2.746
2025-03-14,2.887
2025-03-15,2.949
2025-03-16,2.835
2025-03-17,3.024
2025-03-18,2.925
2025-03-19,3.089
2025-03-20,3.045
2025-03-21,2.917
2025-03-22,2.988
2025-03-23,3.027
2025-03-24,3.131
2025-03-25,3.133
2025-03-26,3.026
2025-03-27,3.019
2025-03-28,2.826
2025-03-29,2.745
2025-03-30,2.753
2025-03-31,2.778
2025-04-01,2.837
2025-04-02,2.7
2025-04-03,2.73
2025-04-04,2.766
2025-04-05,2.698
2025-04-06,2.374
2025-04-07,2.367
2025-04-08,2.263
2025-04-09,2.473
2025-04-10,2.349
2025-04-11,2.454
2025-04-12,2.562
2025-04-13,2.493
2025-04-14,2.529
2025-04-15,2.414
2025-04-16,2.389
2025-04-17,2.381
2025-04-18,2.453
2025-04-19,2.637
2025-04-20,2.649
2025-04-21,2.611
2025-04-22,2.715
2025-04-23,2.792
2025-04-24,2.858
2025-04-25,2.86
2025-04-26,2.865
2025-04-27,2.705
2025-04-28,2.767
2025-04-29,2.741
2025-04-30,2.768
2025-05-01,2.84
2025-05-02,2.803
2025-05-03,2.65
2025-05-04,2.632
2025-05-05,2.613
2025-05-06,2.587
2025-05-07,2.587
2025-05-08,2.931
2025-05-09,3.023
2025-05-10,3.244
2025-05-11,3.141
2025-05-12,3.141
2025-05-13,3.219
2025-05-14,3.051
2025-05-15,2.934
2025-05-16,2.879
2025-05-17,2.786
2025-05-18,2.915
2025-05-19,2.861
2025-05-20,2.864
2025-05-21,2.947
2025-05-22,3.086
2025-05-23,2.845
2025-05-24,2.826
2025-05-25,2.818
2025-05-26,2.791
2025-05-27,2.886
2025-05-28,2.862
2025-05-29,2.764
2025-05-30,2.513
2025-05-31,2.599
2025-06-01,2.571
2025-06-02,2.644
2025-06-03,2.628
2025-06-04,2.562
2025-06-05,2.368
2025-06-06,2.41
2025-06-07,2.509
2025-06-08,2.488
2025-06-09,2.605
2025-06-10,2.731
2025-06-11,2.692
2025-06-12,2.506
2025-06-13,2.463
2025-06-14,2.421
2025-06-15,2.421
2025-06-16,2.464
2025-06-17,2.394
2025-06-18,2.39
2025-06-19,2.345
2025-06-20,2.261
2025-06-21,2.19
2025-06-22,2.07
2025-06-23,2.256
2025-06-24,2.298
2025-06-25,2.255
2025-06-26,2.197
2025-06-27,2.213
2025-06-28,2.269
2025-06-29,2.387
2025-06-30,2.302
2025-07-01,2.203
2025-07-02,2.372
2025-07-03,2.398
2025-07-04,2.264
2025-07-05,2.273
