date,price
2025-06-14,430.9
2025-06-15,460.41
2025-06-16,463.45
2025-06-17,463.16
2025-06-18,459.77
2025-06-19,497.22
2025-06-20,473.83
2025-06-21,467.04
2025-06-22,455.16
2025-06-23,462.98
2025-06-24,453.89
2025-06-25,482.52
2025-06-26,489.39
2025-06-27,505.12
2025-06-28,491.58
2025-06-29,504.2
2025-06-30,505.94
2025-07-01,500.48
2025-07-02,510.96
2025-07-03,496.62
2025-07-04,484.13
2025-07-05,483.84
