date,price
2024-09-08,0.5295
2024-09-09,0.5396
2024-09-10,0.5408
2024-09-11,0.5349
2024-09-12,0.5627
2024-09-13,0.5731
2024-09-14,0.5959
2024-09-15,0.5707
2024-09-16,0.5866
2024-09-17,0.584
2024-09-18,0.5853
2024-09-19,0.5871
2024-09-20,0.5852
2024-09-21,0.5978
2024-09-22,0.5873
2024-09-23,0.5849
2024-09-24,0.5913
2024-09-25,0.5828
2024-09-26,0.5907
2024-09-27,0.5888
2024-09-28,0.6141
2024-09-29,0.6414
2024-09-30,0.6113
2024-10-01,0.5968
2024-10-02,0.5382
2024-10-03,0.522
2024-10-04,0.5341
2024-10-05,0.5295
2024-10-06,0.5337
2024-10-07,0.5286
2024-10-08,0.5309
2024-10-09,0.524
2024-10-10,0.5301
2024-10-11,0.5386
2024-10-12,0.5393
2024-10-13,0.5317
2024-10-14,0.5482
2024-10-15,0.5417
2024-10-16,0.5482
2024-10-17,0.544
2024-10-18,0.5467
2024-10-19,0.5441
2024-10-20,0.5481
2024-10-21,0.5447
2024-10-22,0.5336
2024-10-23,0.5254
2024-10-24,0.5319
2024-10-25,0.5013
2024-10-26,0.5129
2024-10-27,0.5163
2024-10-28,0.5192
2024-10-29,0.5284
2024-10-30,0.5228
2024-10-31,0.5089
2024-11-01,0.5128
2024-11-02,0.5103
2024-11-03,0.5028
2024-11-04,0.5032
2024-11-05,0.5141
2024-11-06,0.5425
2024-11-07,0.556
2024-11-08,0.5541
2024-11-09,0.5596
2024-11-10,0.5889
2024-11-11,0.6217
2024-11-12,0.7051
2024-11-13,0.6909
2024-11-14,0.7737
2024-11-15,0.8928
2024-11-16,1.121
2024-11-17,1.054
2024-11-18,1.115
2024-11-19,1.102
2024-11-20,1.105
2024-11-21,1.248
2024-11-22,1.474
2024-11-23,1.47
2024-11-24,1.434
2024-11-25,1.414
2024-11-26,1.398
2024-11-27,1.471
2024-11-28,1.543
2024-11-29,1.802
2024-11-30,1.953
2024-12-01,2.296
2024-12-02,2.728
2024-12-03,2.512
2024-12-04,2.362
2024-12-05,2.247
2024-12-06,2.43
2024-12-07,2.612
2024-12-08,2.604
2024-12-09,2.214
2024-12-10,2.373
2024-12-11,2.396
2024-12-12,2.339
2024-12-13,2.423
2024-12-14,2.4
2024-12-15,2.446
2024-12-16,2.485
2024-12-17,2.567
2024-12-18,2.309
2024-12-19,2.237
2024-12-20,2.279
